mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.02330164909362793,0.0014729945419032417,0.0020980358123779295,0.00037628502111480204,0.501,balanced,-1,0.09000000999999999,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,101,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.3654019355773926,0.10317500467434203,0.0021001815795898436,0.0003743057613699742,0.501,balanced,272,1e-08,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 1e-08}",0.9056749652079791,0.9192129271687027,0.9180918509355187,0.9180918509355188,0.9392995206432659,0.920074222978197,0.010821757001026437,3,0.9272943404979123,0.9265617751662284,0.9284154167310964,0.9319294108551106,0.924277099118602,0.9276956084737898,0.0025130064345588706
0.13929972648620606,0.01846753818795032,0.002500152587890625,0.000548379557807522,0.501,balanced,272,0.01000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.01000001}",0.9061929797433123,0.9192129271687027,0.9158496984691511,0.9180918509355188,0.9392995206432659,0.9197293953919902,0.010809483710613256,30,0.9277041131900414,0.9269928096489871,0.9293644657491881,0.9308083346219267,0.9237165610020099,0.9277172568424307,0.00239994261267394
0.1188997745513916,0.02101193976289422,0.0029002666473388673,0.0011135161269974984,0.501,balanced,272,0.020000010000000002,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.020000010000000002}",0.907314055976496,0.9192129271687027,0.9158496984691511,0.9180918509355188,0.9392995206432659,0.9199536106386269,0.010534509312294492,8,0.9282646513066335,0.9269928096489871,0.9293644657491881,0.9297955002319468,0.9251179062934898,0.9279070666460492,0.001699019815813082
0.0891988754272461,0.013477728847369091,0.002100515365600586,0.0003744067066766745,0.501,balanced,272,0.03000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.03000001}",0.9061079325807948,0.9163677130044844,0.9158496984691511,0.9163677130044843,0.9409386114117828,0.9191263336941394,0.011586289668361957,64,0.9281138858821707,0.9269502860677284,0.9293644657491881,0.9302265347147055,0.9216696304314208,0.9272649605690427,0.0030101912563736664
0.08089995384216309,0.01306015723942891,0.002201080322265625,0.0005094756123447497,0.501,balanced,272,0.04000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.04000001}",0.9072290088139787,0.9163677130044844,0.9164527601670016,0.9163677130044843,0.9409386114117828,0.9194711612803462,0.01130570864509116,47,0.9274025823411162,0.9269502860677284,0.9282221277253749,0.9302265347147055,0.9216696304314208,0.9268942322560692,0.0028434335623722393
0.07280030250549316,0.011093139592686251,0.0019999027252197267,0.00031545152740586655,0.501,balanced,272,0.050000010000000004,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.050000010000000004}",0.9072290088139787,0.9163677130044844,0.9164527601670016,0.9163677130044843,0.9409386114117828,0.9194711612803462,0.01130570864509116,47,0.9274025823411162,0.9269502860677284,0.9282221277253749,0.9302265347147055,0.9216696304314208,0.9268942322560692,0.0028434335623722393
0.0614008903503418,0.011133902233572251,0.0017996788024902343,0.0002447786599423073,0.501,balanced,272,0.06000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.06000001}",0.9072290088139787,0.9163677130044844,0.9164527601670016,0.9163677130044843,0.9409386114117828,0.9194711612803462,0.01130570864509116,47,0.9274025823411162,0.9269502860677284,0.9282221277253749,0.9302265347147055,0.9216696304314208,0.9268942322560692,0.0028434335623722393
0.059900331497192386,0.003760304444189275,0.002901172637939453,0.0015634158415973698,0.501,balanced,272,0.07000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.07000001}",0.9072290088139787,0.9163677130044844,0.9164527601670016,0.9163677130044843,0.9346451213854956,0.9182124632750889,0.008950656809678267,71,0.9274025823411162,0.9269502860677284,0.9282221277253749,0.9302265347147055,0.9173380238132054,0.9260279109324261,0.0044877090929888236
0.05619993209838867,0.011858892721204882,0.003000354766845703,0.0019988547840223215,0.501,balanced,272,0.08000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.08000001}",0.9038657801144272,0.9094711612803464,0.9078320705118293,0.9214550796350703,0.9346451213854956,0.9154538425854337,0.011247107228792673,75,0.9219711612803462,0.9226824648214008,0.9239117828977887,0.9226612030307715,0.9173380238132054,0.9217129271687025,0.00227511147481938
0.062299489974975586,0.008412065169405068,0.0030999183654785156,0.0012424037589570441,0.501,balanced,272,0.09000000999999999,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.09000000999999999}",0.9038657801144272,0.9094711612803464,0.9078320705118293,0.9214550796350703,0.9346451213854956,0.9154538425854337,0.011247107228792673,75,0.9219711612803462,0.9226824648214008,0.9239117828977887,0.9226612030307715,0.9173380238132054,0.9217129271687025,0.00227511147481938
0.029200363159179687,0.008946468742541262,0.003002023696899414,0.0020258464495567547,0.751,balanced,-1,1e-08,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,101,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.024099206924438475,0.0019848597819942192,0.0031008243560791014,0.0017721667219803173,0.751,balanced,-1,0.01000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,101,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.022200632095336913,0.000927017295648808,0.0033005714416503907,0.002857673327687371,0.751,balanced,-1,0.020000010000000002,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,101,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.024799823760986328,0.004915094253251892,0.003000640869140625,0.0022583658651610006,0.751,balanced,-1,0.03000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,101,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.0382997989654541,0.010627650040681308,0.006400775909423828,0.008351385302429388,0.751,balanced,-1,0.04000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,101,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.031099224090576173,0.006166800508041347,0.0038008689880371094,0.0018070483447385451,0.751,balanced,-1,0.050000010000000004,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,101,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.040799427032470706,0.01765343512919999,0.0035007953643798827,0.0017616918796375372,0.751,balanced,-1,0.06000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,101,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.0248992919921875,0.0018554071223814467,0.003399944305419922,0.0011576401339089737,0.751,balanced,-1,0.07000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,101,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.025398111343383788,0.0023761117051866983,0.0021007537841796877,0.00019846346327641825,0.751,balanced,-1,0.08000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,101,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.029098939895629884,0.005425983211710219,0.001600790023803711,0.00019954204508049683,0.751,balanced,-1,0.09000000999999999,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,101,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.3861997127532959,0.1170002714669437,0.0026001930236816406,0.0005826619360509006,0.751,balanced,272,1e-08,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 1e-08}",0.9056749652079791,0.9192129271687027,0.9180918509355187,0.9163677130044843,0.9392995206432659,0.9197293953919901,0.010906566919933301,32,0.9270140714396163,0.9269928096489871,0.9288464512138548,0.9313688727385185,0.9239968300603061,0.9276438070202566,0.0024266550264551313
0.11049833297729492,0.03209135787466716,0.0026001930236816406,0.001462285680107163,0.751,balanced,272,0.01000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.01000001}",0.9061929797433123,0.9192129271687027,0.9158496984691511,0.9180918509355188,0.9392995206432659,0.9197293953919902,0.010809483710613256,30,0.9274238441317457,0.9264322715323953,0.927553347765579,0.9305068037730012,0.9239968300603061,0.9271826194526055,0.0020956195397677725
0.09399957656860351,0.01845842003931554,0.0019997119903564452,0.00031598004214446163,0.751,balanced,272,0.020000010000000002,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.020000010000000002}",0.907314055976496,0.9192129271687027,0.9158496984691511,0.9180918509355188,0.9386964589454152,0.9198329982990568,0.01031345552485197,12,0.9282646513066335,0.9264322715323953,0.927553347765579,0.9300757692902428,0.9243853409618058,0.9273422761713312,0.0018941428676567855
0.08179936408996583,0.015781665637550166,0.0019012451171875,0.0003740003362614451,0.751,balanced,272,0.03000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.03000001}",0.9061079325807948,0.9192129271687027,0.9158496984691511,0.9163677130044843,0.9386964589454152,0.9192469460337095,0.010684097136895901,59,0.9276828513994123,0.9264322715323953,0.927553347765579,0.9305068037730012,0.9243853409618058,0.9273121230864387,0.001987048357699702
0.07200002670288086,0.008318558217885835,0.0028000831604003905,0.001860990483459821,0.751,balanced,272,0.04000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.04000001}",0.9072290088139787,0.9163677130044844,0.9164527601670016,0.9163677130044843,0.9409386114117828,0.9194711612803462,0.01130570864509116,47,0.9269715478583574,0.9265192515849697,0.927941858667079,0.9305068037730012,0.9209370650997369,0.9265753053966289,0.003139237203148898
0.0722989559173584,0.01806214649466331,0.005701112747192383,0.0064231192361851805,0.751,balanced,272,0.050000010000000004,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.050000010000000004}",0.9072290088139787,0.9163677130044844,0.9164527601670016,0.9163677130044843,0.9409386114117828,0.9194711612803462,0.01130570864509116,47,0.9269715478583574,0.9265192515849697,0.927941858667079,0.9305068037730012,0.9209370650997369,0.9265753053966289,0.003139237203148898
0.07200021743774414,0.01914462794278728,0.0019002914428710937,0.00020079921297897093,0.751,balanced,272,0.06000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.06000001}",0.9072290088139787,0.9163677130044844,0.9164527601670016,0.9163677130044843,0.9409386114117828,0.9194711612803462,0.01130570864509116,47,0.9269715478583574,0.9265192515849697,0.927941858667079,0.9305068037730012,0.9209370650997369,0.9265753053966289,0.003139237203148898
0.056400489807128903,0.002764305267728323,0.0020006179809570314,0.0003135680354714582,0.751,balanced,272,0.07000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.07000001}",0.9072290088139787,0.9163677130044844,0.9164527601670016,0.9163677130044843,0.9346451213854956,0.9182124632750889,0.008950656809678267,71,0.9269715478583574,0.9265192515849697,0.927941858667079,0.9305068037730012,0.9170577547549095,0.9257994433276634,0.004583846810487253
0.051599645614624025,0.0013189916534975484,0.0021002769470214845,0.00020024971615276025,0.751,balanced,272,0.08000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.08000001}",0.9038657801144272,0.9094711612803464,0.9078320705118293,0.9214550796350703,0.9346451213854956,0.9154538425854337,0.011247107228792673,75,0.9219711612803462,0.9226824648214008,0.9239117828977887,0.9226612030307715,0.9170577547549095,0.9216568733570434,0.0023830988983869826
0.05869998931884766,0.0031076251585627087,0.0018006324768066405,0.0002450698810689,0.751,balanced,272,0.09000000999999999,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.09000000999999999}",0.9038657801144272,0.9094711612803464,0.9078320705118293,0.9214550796350703,0.9346451213854956,0.9154538425854337,0.011247107228792673,75,0.9219711612803462,0.9226824648214008,0.9239117828977887,0.9226612030307715,0.9170577547549095,0.9216568733570434,0.0023830988983869826
0.026397132873535158,0.005589162540692335,0.001900482177734375,0.00037367085829139167,1.001,balanced,-1,1e-08,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,101,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.025400447845458984,0.0029553414237414983,0.0036998271942138674,0.0020395443591105394,1.001,balanced,-1,0.01000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,101,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.026900100708007812,0.005170830472807893,0.002400922775268555,0.0002006606115985887,1.001,balanced,-1,0.020000010000000002,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,101,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.026900196075439455,0.0065912500514496005,0.004899787902832031,0.005053970827854746,1.001,balanced,-1,0.03000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,101,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.02969961166381836,0.0065625979559436306,0.0032015323638916017,0.0019125310908456436,1.001,balanced,-1,0.04000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,101,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.025000238418579103,0.002073655322946521,0.005500030517578125,0.005412202858085371,1.001,balanced,-1,0.050000010000000004,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,101,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.029802656173706053,0.004105812456467463,0.0018999576568603516,0.00037391507364996563,1.001,balanced,-1,0.06000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,101,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.02570061683654785,0.0011653745661147072,0.0023011684417724608,0.0002458676335258512,1.001,balanced,-1,0.07000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,101,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.02700200080871582,0.003389872871241795,0.0020983219146728516,0.0004902419384089376,1.001,balanced,-1,0.08000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,101,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.030399465560913087,0.0075720431580144736,0.003902149200439453,0.0019047339601932923,1.001,balanced,-1,0.09000000999999999,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,101,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.5537993907928467,0.4687858598884275,0.005099773406982422,0.004431783054651883,1.001,balanced,272,1e-08,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 1e-08}",0.9056749652079791,0.9192129271687027,0.9180918509355187,0.9163677130044843,0.9392995206432659,0.9197293953919901,0.010906566919933301,32,0.9270140714396163,0.9269928096489871,0.9295577547549095,0.9310886036802226,0.9242770991186018,0.9277860677284675,0.00234877482905373
0.12460098266601563,0.035093132429758166,0.0020988941192626952,0.000374139622172164,1.001,balanced,272,0.01000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.01000001}",0.9039508272769446,0.9192129271687027,0.9180918509355187,0.9180918509355188,0.9392995206432659,0.9197293953919901,0.011292323562768283,32,0.9268633060151537,0.9257209679913406,0.9288464512138548,0.9305068037730012,0.9227037266120302,0.9269282511210761,0.002675589222141302
0.09770007133483886,0.01388103535828937,0.002300262451171875,0.0004000103050741448,1.001,balanced,272,0.020000010000000002,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.020000010000000002}",0.9084351322096801,0.9192129271687027,0.9141255605381164,0.9180918509355188,0.9392995206432659,0.9198329982990568,0.010438848324525258,12,0.9282646513066335,0.9257209679913406,0.9296447348074841,0.9294939693830215,0.9239968300603061,0.9274242307097573,0.0022167066789761628
0.09700007438659668,0.029547590893970913,0.0024007320404052734,0.00037425510232081755,1.001,balanced,272,0.03000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.03000001}",0.9072290088139787,0.9192129271687027,0.9141255605381164,0.9163677130044843,0.9386964589454152,0.9191263336941394,0.01055614854340297,64,0.9276828513994123,0.9257209679913406,0.9296447348074841,0.9305068037730012,0.9236740374207513,0.9274458790783979,0.0025084852055735213
0.08189978599548339,0.014721896483280941,0.0021999835968017577,0.0002447175774741793,1.001,balanced,272,0.04000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.04000001}",0.9072290088139787,0.9152466367713007,0.9164527601670016,0.9163677130044843,0.9409386114117828,0.9192469460337095,0.011375931553775276,59,0.9276828513994123,0.9262389825266738,0.927941858667079,0.9305068037730012,0.921497603216329,0.9267736199164991,0.002974906208047506
0.08669905662536621,0.005192895668050075,0.0024005413055419923,0.00019939244397061963,1.001,balanced,272,0.050000010000000004,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.050000010000000004}",0.9089531467450133,0.9152466367713007,0.9164527601670016,0.9163677130044843,0.9409386114117828,0.9195917736199165,0.01102720319970958,39,0.9259799752590071,0.9262389825266738,0.927941858667079,0.9305068037730012,0.921497603216329,0.926433044688418,0.0029486792723634973
0.06370067596435547,0.0041660692153865165,0.002098226547241211,0.00020116078441465037,1.001,balanced,272,0.06000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.06000001}",0.9089531467450133,0.9152466367713007,0.9164527601670016,0.9163677130044843,0.9409386114117828,0.9195917736199165,0.01102720319970958,39,0.9259799752590071,0.9262389825266738,0.927941858667079,0.9305068037730012,0.921497603216329,0.926433044688418,0.0029486792723634973
0.05896062850952148,0.005134634395237409,0.0019000053405761718,0.0002003005211256656,1.001,balanced,272,0.07000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.07000001}",0.9089531467450133,0.9152466367713007,0.9164527601670016,0.9214550796350703,0.9346451213854956,0.9193505489407763,0.008622044339976865,58,0.9259799752590071,0.9262389825266738,0.927941858667079,0.9226612030307715,0.9170577547549095,0.9239759548476882,0.0038589078779702893
0.06399922370910645,0.013685396014302723,0.003400850296020508,0.0018817908969775636,1.001,balanced,272,0.08000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.08000001}",0.9038657801144272,0.9094711612803464,0.9078320705118293,0.9214550796350703,0.9346451213854956,0.9154538425854337,0.011247107228792673,75,0.9219711612803462,0.9229627338796967,0.9239117828977887,0.9226612030307715,0.9170577547549095,0.9217129271687025,0.0024097105843366474
